时间,外环频率,内环频率,遥控滚转,遥控俯仰,遥控偏航,遥控x,遥控y,遥控z,姿态x,姿态y,姿态z,q0,q1,q2,q3,外环输出x,外环输出y,外环输出z,力x,力y,力z,力矩x,力矩y,力矩z,--,电机1,电机2,电机3,电机4,电机5,电机6,电机7,电机8
1488282921964,42.86HZ ,214.28HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.87,1.26,143.65,-0.31,0.01,-0.02,-0.95,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.03,-0.10,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282922199,42.90HZ ,214.49HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.02,1.14,146.72,-0.29,0.01,-0.01,-0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,-0.11,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282922515,42.85HZ ,214.27HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.54,0.57,149.99,-0.27,0.00,-0.01,-0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.14,-0.01,-0.10,,1476,1490,1511,1476,1481,1468,1490,1476,endOfFrame
1488282922803,42.37HZ ,211.87HZ ,6.00,-6.00,0.00,-1.00,0.00,0.00,0.35,0.38,153.81,-0.24,0.00,-0.01,-0.97,0.00,0.00,0.00,0.89,0.46,0.00,0.05,0.00,-0.14,,1452,1490,1490,1476,1507,1461,1490,1476,endOfFrame
1488282923078,41.99HZ ,209.97HZ ,-1.00,0.00,0.00,-2.00,0.00,0.00,0.80,0.15,154.93,-0.21,0.00,-0.01,-0.98,0.00,0.00,0.00,1.82,0.83,-0.00,0.01,0.01,0.14,,1456,1490,1456,1516,1481,1490,1526,1436,endOfFrame
1488282923384,42.04HZ ,210.18HZ ,0.00,0.00,0.00,-2.00,0.00,0.00,0.46,-1.27,150.44,-0.25,-0.01,-0.00,-0.97,0.00,0.00,0.00,1.74,0.98,-0.03,0.02,0.04,-0.15,,1434,1525,1490,1476,1515,1449,1490,1476,endOfFrame
1488282923686,42.09HZ ,210.47HZ ,0.00,-1.00,0.00,-2.00,0.00,0.00,0.30,-1.60,154.77,-0.22,-0.01,0.00,-0.98,0.00,0.00,0.00,1.81,0.85,-0.03,0.00,0.24,0.04,,1425,1490,1469,1532,1481,1462,1525,1476,endOfFrame
1488282923934,42.04HZ ,210.21HZ ,0.00,-1.00,0.00,-2.00,0.00,0.00,1.52,-3.18,147.42,-0.28,-0.03,-0.00,-0.96,0.00,0.00,0.00,1.69,1.06,-0.12,-0.19,-0.01,0.23,,1476,1522,1427,1521,1481,1490,1516,1436,endOfFrame
1488282924263,41.92HZ ,209.61HZ ,0.00,3.00,-1.00,-2.00,0.00,0.00,1.19,-5.05,151.68,-0.25,-0.05,-0.00,-0.97,0.00,0.00,0.00,1.75,0.95,-0.18,0.08,0.04,-0.35,,1418,1535,1490,1476,1529,1431,1490,1476,endOfFrame
1488282924551,41.88HZ ,209.41HZ ,0.00,3.00,-1.00,-2.00,-1.00,0.00,2.46,-6.34,155.82,-0.21,-0.06,-0.01,-0.98,0.00,0.00,0.00,1.41,1.72,-0.23,-0.09,0.19,0.06,,1438,1530,1446,1516,1481,1462,1532,1476,endOfFrame
1488282924821,41.87HZ ,209.34HZ ,0.00,0.00,-1.00,-2.00,-1.00,0.00,4.93,-5.05,148.22,-0.25,-0.05,-0.02,-0.97,0.00,0.00,0.00,1.26,1.83,-0.24,0.03,-0.11,0.42,,1501,1490,1422,1506,1481,1490,1564,1415,endOfFrame
1488282925080,41.97HZ ,209.83HZ ,0.00,0.00,-1.00,-2.00,0.00,0.00,5.75,-4.00,148.64,-0.28,-0.05,-0.03,-0.96,0.00,0.00,0.00,1.67,1.08,-0.24,-0.08,-0.03,-0.48,,1413,1564,1490,1476,1538,1438,1490,1476,endOfFrame
1488282925396,41.76HZ ,208.81HZ ,0.00,0.00,-1.00,-1.00,0.00,0.00,5.43,-3.27,147.72,-0.25,-0.04,-0.04,-0.97,0.00,0.00,0.00,0.87,0.49,-0.10,0.04,-0.18,0.45,,1513,1490,1443,1502,1481,1512,1536,1409,endOfFrame
1488282925707,42.00HZ ,209.98HZ ,0.00,0.00,-1.00,-1.00,0.00,0.00,8.22,0.80,140.66,-0.34,-0.02,-0.07,-0.94,0.00,0.00,0.00,0.77,0.63,-0.09,0.13,-0.08,-0.17,,1476,1490,1490,1476,1514,1452,1490,1476,endOfFrame
1488282925945,41.96HZ ,209.80HZ ,-1.00,0.00,-1.00,2.00,0.00,0.00,2.96,0.98,152.00,-0.26,-0.00,-0.03,-0.97,0.00,0.00,0.00,-1.74,-0.99,0.05,-0.09,-0.09,-0.38,,1476,1490,1532,1414,1481,1490,1423,1524,endOfFrame
1488282926253,42.40HZ ,212.01HZ ,-1.00,0.00,-1.00,0.00,0.00,0.00,3.11,3.59,152.96,-0.23,0.02,-0.04,-0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.16,-0.05,0.17,,1497,1462,1490,1476,1481,1490,1517,1454,endOfFrame
1488282926520,42.60HZ ,212.99HZ ,-1.00,0.00,-1.00,-1.00,0.00,0.00,-1.86,2.12,145.66,-0.29,0.02,0.01,-0.96,0.00,0.00,0.00,0.83,0.56,0.05,-0.08,0.06,0.22,,1476,1490,1452,1513,1481,1490,1513,1456,endOfFrame
1488282926873,41.73HZ ,208.65HZ ,-1.00,0.00,-1.00,-1.00,0.00,0.00,-1.94,-0.16,142.21,-0.32,0.00,0.02,-0.95,0.00,0.00,0.00,0.79,0.61,0.02,-0.01,0.29,-0.11,,1427,1490,1490,1509,1481,1459,1490,1502,endOfFrame
1488282927124,41.51HZ ,207.53HZ ,-1.00,0.00,-1.00,-1.00,0.00,0.00,-3.27,-2.69,147.42,-0.30,-0.02,0.04,-0.95,0.00,0.00,0.00,0.82,0.57,-0.01,-0.07,0.00,-0.09,,1454,1518,1490,1476,1481,1490,1490,1476,endOfFrame
1488282927424,41.68HZ ,208.39HZ ,2.00,0.00,-1.00,-1.00,0.00,0.00,-4.04,-3.36,150.06,-0.26,-0.02,0.04,-0.96,0.00,0.00,0.00,0.86,0.50,-0.01,-0.05,0.13,-0.01,,1446,1490,1490,1502,1481,1490,1490,1476,endOfFrame
1488282927719,41.80HZ ,208.99HZ ,0.00,0.00,-1.00,-1.00,0.00,0.00,-1.22,-3.10,148.02,-0.27,-0.03,0.03,-0.96,0.00,0.00,0.00,0.85,0.52,-0.04,-0.04,-0.11,0.09,,1476,1490,1463,1476,1481,1490,1490,1445,endOfFrame
1488282928010,41.94HZ ,209.71HZ ,0.00,0.00,-1.00,-1.00,0.00,0.00,0.44,-0.85,146.86,-0.29,-0.01,0.00,-0.96,0.00,0.00,0.00,0.84,0.55,-0.02,-0.08,-0.20,-0.01,,1476,1518,1463,1476,1511,1490,1490,1446,endOfFrame
1488282928289,41.95HZ ,209.74HZ ,0.00,0.00,-1.00,-1.00,0.00,0.00,2.52,3.31,147.19,-0.28,0.02,-0.03,-0.96,0.00,0.00,0.00,0.84,0.54,0.02,-0.04,-0.01,0.13,,1476,1490,1461,1499,1481,1490,1490,1454,endOfFrame
1488282928601,41.95HZ ,209.74HZ ,0.00,0.00,-1.00,-1.00,0.00,0.00,3.67,1.54,144.14,-0.30,0.01,-0.03,-0.95,0.00,0.00,0.00,0.81,0.58,-0.01,-0.06,0.06,0.08,,1476,1490,1465,1501,1481,1490,1490,1476,endOfFrame
1488282928877,41.73HZ ,208.64HZ ,0.00,0.00,-1.00,-1.00,0.00,0.00,6.00,-0.68,143.14,-0.32,-0.02,-0.05,-0.95,0.00,0.00,0.00,0.80,0.60,-0.07,-0.06,0.04,-0.08,,1452,1516,1490,1476,1481,1490,1490,1476,endOfFrame
1488282929166,41.83HZ ,209.14HZ ,0.00,0.00,-1.00,-1.00,-1.00,0.00,4.91,-2.08,144.20,-0.31,-0.03,-0.04,-0.95,0.00,0.00,0.00,0.23,1.39,-0.13,-0.13,-0.04,0.06,,1476,1528,1446,1476,1481,1490,1490,1476,endOfFrame
1488282929448,41.84HZ ,209.18HZ ,0.00,0.00,-1.00,-1.00,-1.00,0.00,5.31,-2.23,141.68,-0.33,-0.03,-0.04,-0.94,0.00,0.00,0.00,0.17,1.40,-0.14,0.09,-0.01,0.11,,1476,1490,1465,1476,1481,1465,1534,1476,endOfFrame
1488282929752,41.88HZ ,209.38HZ ,0.00,0.00,-1.00,-1.00,-1.00,0.00,3.89,-0.31,138.86,-0.35,-0.01,-0.03,-0.94,0.00,0.00,0.00,0.10,1.41,-0.10,-0.05,-0.05,-0.02,,1476,1525,1460,1476,1481,1469,1510,1476,endOfFrame
1488282929994,41.84HZ ,209.21HZ ,0.00,0.00,0.00,-1.00,-1.00,0.00,1.67,1.32,140.84,-0.34,-0.00,-0.03,-0.94,0.00,0.00,0.00,0.13,1.41,-0.07,0.03,-0.06,-0.02,,1476,1517,1466,1476,1481,1461,1517,1476,endOfFrame
1488282930316,41.98HZ ,209.91HZ ,-6.00,0.00,0.00,-1.00,0.00,0.00,0.96,1.55,142.60,-0.32,0.01,-0.01,-0.95,0.00,0.00,0.00,0.79,0.61,0.01,0.01,-0.02,-0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282930585,41.96HZ ,209.81HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,1.22,0.08,142.49,-0.32,0.00,-0.01,-0.95,0.00,0.00,0.00,0.80,0.61,-0.00,-0.00,0.09,0.16,,1476,1490,1465,1508,1481,1490,1519,1476,endOfFrame
1488282930894,42.02HZ ,210.12HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,1.78,-0.92,141.69,-0.33,-0.01,-0.01,-0.94,0.00,0.00,0.00,0.79,0.62,-0.03,-0.03,0.05,-0.04,,1455,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282931192,41.99HZ ,209.96HZ ,0.00,0.00,0.00,-1.00,0.00,0.00,1.30,-1.12,141.89,-0.33,-0.02,-0.01,-0.94,0.00,0.00,0.00,0.79,0.62,-0.04,0.04,-0.06,-0.03,,1476,1490,1490,1476,1501,1470,1490,1476,endOfFrame
1488282931500,42.10HZ ,210.48HZ ,0.00,0.00,0.00,-1.00,0.00,1.00,1.19,-0.03,143.06,-0.32,-0.01,-0.01,-0.95,0.00,0.00,0.00,0.80,0.62,0.98,0.02,-0.06,-0.04,,1476,1490,1465,1476,1516,1457,1490,1476,endOfFrame
1488282931747,42.12HZ ,210.61HZ ,0.00,0.00,0.00,-1.00,0.00,2.00,1.40,1.31,142.89,-0.32,0.01,-0.01,-0.95,0.00,0.00,0.00,0.75,0.65,2.00,-0.01,0.01,0.15,,1501,1468,1435,1525,1506,1458,1490,1476,endOfFrame
1488282932043,42.07HZ ,210.37HZ ,2.00,0.00,0.00,0.00,0.00,3.00,1.40,0.01,138.04,-0.36,-0.00,-0.01,-0.93,0.00,0.00,0.00,-0.00,0.07,3.00,0.10,-0.03,0.07,,1527,1437,1452,1515,1521,1444,1464,1506,endOfFrame
1488282932344,41.99HZ ,209.93HZ ,2.00,0.00,0.00,-1.00,0.00,4.00,2.17,-1.92,140.57,-0.34,-0.02,-0.01,-0.94,0.00,0.00,0.00,0.89,0.74,3.96,-0.19,0.28,0.05,,1476,1462,1403,1578,1510,1433,1446,1545,endOfFrame
1488282932593,42.09HZ ,210.43HZ ,0.00,0.00,0.00,-1.00,0.00,5.00,3.41,-3.00,137.32,-0.35,-0.04,-0.03,-0.93,0.00,0.00,0.00,1.01,1.04,4.89,0.06,-0.05,0.12,,1543,1434,1396,1557,1558,1403,1461,1513,endOfFrame
1488282932886,42.19HZ ,210.93HZ ,0.00,0.00,0.00,0.00,-1.00,5.00,6.77,-6.25,136.12,-0.37,-0.07,-0.04,-0.92,0.00,0.00,0.00,-0.21,1.31,4.92,0.06,-0.03,0.07,,1562,1435,1401,1532,1536,1399,1457,1543,endOfFrame
1488282933176,42.09HZ ,210.43HZ ,0.00,0.00,0.00,0.00,-1.00,5.00,10.26,-6.16,130.86,-0.40,-0.07,-0.05,-0.91,0.00,0.00,0.00,-0.28,1.46,4.88,-0.09,0.35,0.00,,1516,1449,1398,1566,1481,1398,1449,1591,endOfFrame
1488282933476,42.17HZ ,210.83HZ ,0.00,0.00,0.00,0.00,0.00,5.00,12.66,-6.92,131.88,-0.40,-0.10,-0.07,-0.91,0.00,0.00,0.00,0.60,1.07,4.85,-0.12,0.03,0.15,,1540,1447,1379,1564,1534,1424,1447,1530,endOfFrame
1488282933765,41.92HZ ,209.59HZ ,7.00,0.00,-1.00,0.00,0.00,6.00,15.14,-5.76,127.53,-0.43,-0.10,-0.09,-0.89,0.00,0.00,0.00,0.61,1.50,5.78,-0.13,0.10,-0.22,,1519,1468,1387,1555,1564,1375,1416,1580,endOfFrame
1488282934027,41.79HZ ,208.95HZ ,6.00,0.00,-1.00,0.00,0.00,6.00,13.18,-4.52,125.61,-0.44,-0.09,-0.08,-0.89,0.00,0.00,0.00,0.54,1.33,5.83,-0.21,-0.02,0.29,,1568,1439,1341,1582,1538,1427,1437,1533,endOfFrame
1488282934300,41.85HZ ,209.27HZ ,0.00,0.00,-1.00,0.00,0.00,6.00,13.97,-3.28,123.50,-0.47,-0.08,-0.09,-0.87,0.00,0.00,0.00,0.35,1.46,5.81,0.07,-0.09,-0.25,,1547,1453,1406,1524,1587,1359,1426,1562,endOfFrame
1488282934634,41.95HZ ,209.73HZ ,0.00,0.00,-1.00,0.00,0.00,6.00,15.05,-1.81,118.85,-0.50,-0.08,-0.10,-0.85,0.00,0.00,0.00,0.19,1.56,5.79,0.06,0.04,0.03,,1557,1432,1386,1555,1549,1378,1450,1558,endOfFrame
1488282934912,41.91HZ ,209.56HZ ,0.00,0.00,-3.00,-1.00,0.00,6.00,12.85,-2.71,120.71,-0.50,-0.07,-0.09,-0.86,0.00,0.00,0.00,0.61,2.21,5.63,0.18,0.12,0.01,,1545,1435,1390,1560,1549,1350,1490,1557,endOfFrame
1488282935222,41.97HZ ,209.84HZ ,0.00,0.00,2.00,-1.00,0.00,6.00,9.95,-1.62,111.04,-0.53,-0.06,-0.06,-0.84,0.00,0.00,0.00,0.63,1.90,5.74,0.00,0.08,0.26,,1562,1429,1357,1582,1534,1391,1490,1539,endOfFrame
1488282935500,41.99HZ ,209.93HZ ,0.00,0.00,-1.00,-1.00,0.00,6.00,8.85,-6.71,117.11,-0.53,-0.09,-0.04,-0.84,0.00,0.00,0.00,1.10,1.88,5.68,0.00,-0.04,-0.01,,1545,1455,1373,1558,1573,1373,1451,1538,endOfFrame
1488282935774,42.02HZ ,210.08HZ ,0.00,0.00,-1.00,-1.00,0.00,5.00,13.01,-7.54,105.32,-0.59,-0.11,-0.06,-0.80,0.00,0.00,0.00,0.81,2.03,4.61,0.08,0.25,-0.07,,1505,1458,1406,1561,1530,1366,1490,1561,endOfFrame
1488282936076,42.02HZ ,210.11HZ ,0.00,0.00,-1.00,-1.00,0.00,2.00,10.81,-10.09,113.88,-0.53,-0.12,-0.02,-0.84,0.00,0.00,0.00,0.75,1.22,1.72,-0.45,0.08,0.11,,1476,1527,1390,1535,1481,1490,1458,1503,endOfFrame
1488282936414,41.98HZ ,209.90HZ ,0.00,0.00,-1.00,-1.00,0.00,3.00,9.49,-14.07,111.92,-0.55,-0.15,0.00,-0.82,0.00,0.00,0.00,1.10,1.39,2.62,-0.19,-0.23,-0.08,,1510,1517,1404,1500,1553,1443,1454,1476,endOfFrame
1488282936643,41.96HZ ,209.79HZ ,0.00,0.00,3.00,-1.00,0.00,3.00,13.82,-13.44,112.45,-0.53,-0.17,-0.04,-0.83,0.00,0.00,0.00,1.08,1.59,2.51,0.29,-0.10,0.16,,1526,1452,1436,1515,1532,1406,1528,1476,endOfFrame
1488282936941,42.08HZ ,210.38HZ ,0.00,0.00,-1.00,-1.00,0.00,2.00,10.48,-9.93,107.46,-0.58,-0.12,-0.02,-0.81,0.00,0.00,0.00,0.64,1.29,1.71,0.07,-0.02,0.16,,1509,1490,1435,1512,1501,1445,1512,1476,endOfFrame
1488282937212,41.98HZ ,209.88HZ ,0.00,0.00,-1.00,-1.00,0.00,2.00,6.98,-5.57,112.59,-0.55,-0.07,-0.02,-0.83,0.00,0.00,0.00,0.58,1.15,1.83,-0.15,-0.02,-0.08,,1476,1510,1432,1501,1514,1450,1468,1503,endOfFrame
1488282937507,42.04HZ ,210.19HZ ,0.00,0.00,0.00,-1.00,0.00,2.00,1.43,1.10,107.66,-0.57,-0.04,-0.02,-0.82,0.00,0.00,0.00,0.43,1.11,1.89,0.33,-0.43,0.59,,1594,1422,1419,1476,1517,1464,1551,1403,endOfFrame
1488282937770,41.89HZ ,209.46HZ ,0.00,0.00,0.00,0.00,0.00,2.00,-4.23,2.20,95.17,-0.68,0.03,0.01,-0.74,0.00,0.00,0.00,-0.06,-0.12,2.00,0.13,-0.49,-0.37,,1529,1490,1490,1422,1587,1438,1433,1476,endOfFrame
1488282938067,42.21HZ ,211.04HZ ,0.00,0.00,0.00,0.00,0.00,3.00,-2.31,5.86,105.24,-0.61,0.06,-0.02,-0.79,0.00,0.00,0.00,-0.39,-0.12,2.97,0.10,0.33,0.28,,1513,1405,1452,1560,1481,1455,1490,1532,endOfFrame
1488282938361,42.25HZ ,211.27HZ ,0.00,0.00,0.00,0.00,0.00,3.00,-1.68,4.24,97.51,-0.65,0.05,-0.01,-0.76,0.00,0.00,0.00,-0.24,-0.16,2.99,-0.14,-0.02,0.17,,1530,1448,1426,1526,1503,1490,1442,1509,endOfFrame
1488282938669,42.15HZ ,210.76HZ ,-6.00,6.00,0.00,0.00,0.00,3.00,2.72,-2.15,104.94,-0.61,-0.02,-0.01,-0.79,0.00,0.00,0.00,0.05,0.08,3.00,-0.23,0.20,0.06,,1476,1464,1425,1548,1481,1470,1438,1538,endOfFrame
1488282938940,41.81HZ ,209.06HZ ,2.00,2.00,0.00,0.00,0.00,3.00,7.45,-4.49,100.31,-0.64,-0.07,-0.03,-0.77,0.00,0.00,0.00,0.22,0.38,2.97,0.09,0.26,-0.13,,1476,1451,1467,1532,1509,1416,1465,1546,endOfFrame
1488282939230,41.69HZ ,208.44HZ ,2.00,2.00,0.00,0.00,0.00,3.00,7.17,-9.10,106.30,-0.60,-0.10,-0.00,-0.80,0.00,0.00,0.00,0.46,0.35,2.94,-0.40,0.09,-0.28,,1476,1516,1424,1522,1527,1458,1401,1549,endOfFrame
1488282939504,41.87HZ ,209.34HZ ,2.00,2.00,0.00,0.00,0.00,4.00,6.93,-7.85,103.97,-0.61,-0.09,-0.01,-0.79,0.00,0.00,0.00,0.55,0.48,3.93,-0.10,-0.11,-0.07,,1524,1466,1417,1523,1555,1433,1430,1517,endOfFrame
1488282939814,41.93HZ ,209.66HZ ,-3.00,2.00,0.00,0.00,0.00,4.00,6.83,-9.27,102.28,-0.63,-0.10,0.00,-0.77,0.00,0.00,0.00,0.64,0.47,3.92,-0.10,-0.22,-0.07,,1533,1469,1414,1514,1567,1436,1428,1505,endOfFrame
1488282940116,41.88HZ ,209.38HZ ,-3.00,2.00,0.00,0.00,-1.00,5.00,8.46,-9.05,100.63,-0.63,-0.10,-0.01,-0.77,0.00,0.00,0.00,-0.24,0.88,5.02,0.11,-0.16,0.25,,1589,1411,1395,1534,1540,1419,1462,1514,endOfFrame
1488282940405,41.83HZ ,209.13HZ ,2.00,-3.00,0.00,-1.00,0.00,5.00,7.82,-6.43,104.17,-0.61,-0.09,-0.02,-0.79,0.00,0.00,0.00,0.81,1.67,4.75,-0.12,0.10,-0.06,,1515,1490,1386,1556,1542,1396,1446,1551,endOfFrame
1488282940659,41.80HZ ,208.99HZ ,2.00,-3.00,0.00,0.00,0.00,5.00,8.43,-4.63,93.55,-0.67,-0.08,-0.02,-0.74,0.00,0.00,0.00,0.47,0.71,4.93,-0.06,-0.18,0.02,,1555,1448,1396,1531,1568,1419,1429,1518,endOfFrame
1488282940940,41.56HZ ,207.79HZ ,2.00,2.00,0.00,-1.00,0.00,5.00,9.22,-5.38,100.93,-0.64,-0.09,-0.03,-0.76,0.00,0.00,0.00,0.68,1.80,4.72,-0.05,-0.11,-0.11,,1537,1490,1389,1526,1565,1389,1446,1534,endOfFrame
1488282941237,41.74HZ ,208.69HZ ,2.00,2.00,0.00,-1.00,0.00,6.00,12.55,-2.89,89.13,-0.70,-0.10,-0.07,-0.71,0.00,0.00,0.00,0.26,2.33,5.61,0.19,0.22,0.05,,1544,1430,1391,1565,1529,1348,1490,1572,endOfFrame
1488282941524,41.72HZ ,208.62HZ ,2.00,2.00,0.00,-1.00,0.00,6.00,16.22,-4.86,91.98,-0.68,-0.12,-0.07,-0.72,0.00,0.00,0.00,0.51,2.51,5.52,-0.24,0.05,0.14,,1552,1490,1333,1568,1531,1400,1451,1554,endOfFrame
1488282941839,41.64HZ ,208.22HZ ,2.00,2.00,-1.00,-1.00,0.00,6.00,17.77,-2.71,85.56,-0.72,-0.13,-0.09,-0.68,0.00,0.00,0.00,0.22,2.77,5.41,-0.03,0.14,0.24,,1560,1450,1349,1571,1512,1380,1490,1556,endOfFrame
1488282942150,41.47HZ ,207.34HZ ,2.00,2.00,-1.00,-1.00,0.00,6.00,21.21,-4.80,83.18,-0.73,-0.16,-0.09,-0.66,0.00,0.00,0.00,0.39,3.07,5.24,-0.13,-0.10,0.14,,1571,1490,1334,1542,1540,1387,1490,1537,endOfFrame
1488282942424,41.56HZ ,207.82HZ ,0.00,2.00,0.00,0.00,0.00,6.00,23.90,-4.36,79.73,-0.74,-0.18,-0.11,-0.63,0.00,0.00,0.00,0.45,2.43,5.47,0.09,0.02,0.12,,1561,1445,1370,1554,1542,1368,1490,1544,endOfFrame
1488282942727,41.81HZ ,209.07HZ ,0.00,2.00,-1.00,0.00,0.00,6.00,25.43,-3.21,75.21,-0.77,-0.19,-0.11,-0.60,0.00,0.00,0.00,0.34,2.57,5.41,-0.06,0.15,0.04,,1541,1465,1362,1562,1527,1373,1466,1569,endOfFrame
1488282943013,41.81HZ ,209.04HZ ,0.00,3.00,0.00,0.00,0.00,6.00,22.97,-2.53,71.29,-0.78,-0.18,-0.10,-0.59,0.00,0.00,0.00,0.38,2.38,5.49,-0.03,-0.03,0.31,,1579,1443,1343,1565,1530,1396,1490,1529,endOfFrame
1488282943288,41.92HZ ,209.59HZ ,0.00,-1.00,0.00,0.00,0.00,6.00,22.60,-3.16,67.58,-0.81,-0.19,-0.09,-0.55,0.00,0.00,0.00,0.34,2.40,5.49,0.09,-0.04,0.05,,1565,1450,1374,1541,1552,1365,1490,1545,endOfFrame
1488282943552,41.95HZ ,209.73HZ ,6.00,-6.00,5.00,-1.00,0.00,7.00,20.68,-2.67,64.77,-0.82,-0.16,-0.08,-0.54,0.00,0.00,0.00,-0.13,3.36,6.22,0.03,0.02,0.09,,1584,1457,1341,1548,1538,1348,1490,1573,endOfFrame
1488282943861,41.70HZ ,208.50HZ ,-1.00,0.00,0.00,-1.00,0.00,7.00,17.24,-2.26,62.12,-0.84,-0.14,-0.06,-0.52,0.00,0.00,0.00,-0.14,3.01,6.40,0.21,0.05,0.12,,1588,1427,1362,1552,1542,1335,1490,1570,endOfFrame
1488282944155,41.95HZ ,209.73HZ ,0.00,0.00,0.00,-1.00,0.00,7.00,12.91,-2.58,57.62,-0.87,-0.12,-0.04,-0.48,0.00,0.00,0.00,-0.21,2.49,6.62,0.10,0.02,0.11,,1589,1427,1359,1556,1546,1352,1464,1573,endOfFrame
1488282944440,41.78HZ ,208.89HZ ,0.00,0.00,0.00,-1.00,0.00,7.00,12.25,-1.91,56.78,-0.87,-0.10,-0.04,-0.48,0.00,0.00,0.00,-0.32,2.28,6.68,0.02,-0.04,0.05,,1591,1436,1356,1547,1554,1362,1444,1574,endOfFrame
1488282944723,42.06HZ ,210.31HZ ,0.00,0.00,7.00,-1.00,-1.00,7.00,15.24,-0.30,55.42,-0.88,-0.12,-0.06,-0.46,0.00,0.00,0.00,-1.37,2.09,6.69,0.03,0.07,0.01,,1596,1426,1371,1537,1529,1364,1436,1607,endOfFrame
1488282945020,42.00HZ ,210.01HZ ,0.00,0.00,-1.00,0.00,-1.00,7.00,14.74,1.55,49.23,-0.90,-0.11,-0.06,-0.41,0.00,0.00,0.00,-0.94,1.12,6.92,-0.33,-0.14,0.24,,1614,1432,1326,1558,1539,1434,1393,1569,endOfFrame
1488282945336,41.93HZ ,209.64HZ ,12.00,-11.00,-1.00,0.00,-1.00,8.00,18.51,1.70,53.00,-0.88,-0.14,-0.08,-0.44,0.00,0.00,0.00,-1.04,1.96,7.75,0.16,-0.09,0.03,,1624,1400,1365,1540,1567,1343,1432,1593,endOfFrame
1488282945641,41.55HZ ,207.73HZ ,2.00,-1.00,-1.00,0.00,-1.00,8.00,20.73,7.43,42.74,-0.92,-0.12,-0.10,-0.37,0.00,0.00,0.00,-1.49,1.69,7.74,-0.20,-0.04,-0.22,,1598,1447,1356,1529,1564,1366,1371,1633,endOfFrame
1488282945902,41.55HZ ,207.77HZ ,2.00,-1.00,-1.00,0.00,-1.00,9.00,22.65,8.42,48.42,-0.90,-0.15,-0.14,-0.39,0.00,0.00,0.00,-1.98,2.77,8.39,-0.13,-0.03,0.24,,1656,1414,1304,1557,1525,1367,1422,1622,endOfFrame
1488282946232,41.52HZ ,207.58HZ ,2.00,-1.00,-1.00,0.00,-1.00,9.00,22.44,11.66,41.91,-0.92,-0.15,-0.15,-0.34,0.00,0.00,0.00,-2.23,2.73,8.34,0.04,-0.11,-0.11,,1647,1423,1347,1513,1559,1329,1410,1638,endOfFrame
1488282946564,41.39HZ ,206.96HZ ,2.00,-1.00,-1.00,0.00,-1.00,9.00,21.58,11.93,43.01,-0.91,-0.14,-0.17,-0.35,0.00,0.00,0.00,-2.61,2.56,8.29,0.06,0.32,0.16,,1629,1386,1347,1569,1481,1340,1439,1667,endOfFrame
1488282946776,41.64HZ ,208.20HZ ,0.00,0.00,0.00,0.00,0.00,9.00,19.30,12.64,38.77,-0.93,-0.12,-0.15,-0.31,0.00,0.00,0.00,-1.90,2.89,8.31,0.08,-0.03,0.14,,1653,1403,1331,1543,1538,1336,1440,1621,endOfFrame
1488282947066,41.89HZ ,209.47HZ ,0.00,0.00,-1.00,0.00,0.00,9.00,17.70,12.27,37.22,-0.93,-0.11,-0.15,-0.30,0.00,0.00,0.00,-1.90,2.75,8.36,0.17,0.08,0.26,,1652,1379,1336,1562,1522,1335,1457,1621,endOfFrame
1488282947359,41.78HZ ,208.89HZ ,0.00,0.00,7.00,0.00,0.00,9.00,13.92,12.01,32.56,-0.95,-0.09,-0.14,-0.27,0.00,0.00,0.00,-1.91,2.18,8.52,0.09,0.08,0.01,,1631,1394,1355,1550,1544,1333,1417,1641,endOfFrame
1488282947651,41.81HZ ,209.04HZ ,0.00,0.00,-1.00,0.00,0.00,10.00,14.28,10.48,32.21,-0.95,-0.09,-0.12,-0.26,0.00,0.00,0.00,-1.83,2.41,9.53,-0.01,-0.09,0.03,,1661,1397,1320,1552,1570,1331,1396,1639,endOfFrame
1488282947927,41.86HZ ,209.32HZ ,0.00,0.00,-1.00,0.00,0.00,10.00,16.10,10.37,27.88,-0.96,-0.11,-0.12,-0.23,0.00,0.00,0.00,-1.83,2.70,9.46,-0.21,-0.00,0.09,,1651,1417,1293,1568,1549,1349,1388,1649,endOfFrame
1488282948209,41.75HZ ,208.77HZ ,-1.00,0.00,0.00,0.00,0.00,10.00,18.79,10.62,27.91,-0.96,-0.14,-0.13,-0.22,0.00,0.00,0.00,-1.81,3.17,9.31,-0.17,-0.16,0.33,,1685,1411,1270,1564,1545,1360,1416,1615,endOfFrame
