时间,外环频率,内环频率,遥控滚转,遥控俯仰,遥控偏航,遥控x,遥控y,遥控z,姿态x,姿态y,姿态z,q0,q1,q2,q3,外环输出x,外环输出y,外环输出z,力x,力y,力z,力矩x,力矩y,力矩z,--,电机1,电机2,电机3,电机4,电机5,电机6,电机7,电机8
1488275310749,41.65HZ ,208.25HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,-0.51,-1.26,-82.34,0.75,-0.01,-0.01,-0.66,0.00,0.00,0.00,0.99,-0.14,-0.02,-0.00,-0.01,0.07,,1476,1490,1490,1498,1481,1490,1490,1450,endOfFrame
1488275311044,41.74HZ ,208.71HZ ,-1.00,0.00,-1.00,0.00,-1.00,0.00,1.17,-1.55,-85.27,0.74,-0.00,-0.02,-0.68,0.00,0.00,0.00,1.00,-0.08,-0.03,-0.02,-0.01,-0.01,,1456,1490,1490,1476,1481,1490,1490,1456,endOfFrame
1488275311322,41.66HZ ,208.32HZ ,-1.00,0.00,-1.00,0.00,-1.00,0.00,3.10,-1.62,-85.29,0.74,0.01,-0.03,-0.68,0.00,0.00,0.00,1.00,-0.08,-0.02,-0.04,0.02,-0.03,,1451,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275311654,41.49HZ ,207.47HZ ,-1.00,0.00,-1.00,0.00,-1.00,0.00,2.46,-2.02,-85.65,0.73,0.00,-0.03,-0.68,0.00,0.00,0.00,1.00,-0.08,-0.03,-0.03,0.03,0.03,,1454,1490,1490,1500,1481,1490,1490,1476,endOfFrame
1488275311911,41.52HZ ,207.62HZ ,-1.00,0.00,-1.00,0.00,-1.00,0.00,0.53,-1.98,-85.69,0.73,-0.00,-0.02,-0.68,0.00,0.00,0.00,1.00,-0.07,-0.03,0.10,-0.01,-0.01,,1476,1490,1490,1476,1503,1490,1490,1454,endOfFrame
1488275312207,41.51HZ ,207.55HZ ,-1.00,0.00,-1.00,0.00,-1.00,0.00,-0.54,-2.30,-84.75,0.74,-0.02,-0.01,-0.68,0.00,0.00,0.00,1.00,-0.08,-0.04,0.03,-0.01,-0.08,,1453,1490,1490,1476,1506,1490,1490,1476,endOfFrame
1488275312462,41.83HZ ,209.14HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,-0.56,-0.83,-81.81,0.75,-0.01,0.00,-0.66,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,0.00,-0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275312773,42.57HZ ,212.85HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.96,-0.91,-82.38,0.75,-0.00,-0.01,-0.66,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.04,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275313045,42.68HZ ,213.40HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,3.10,0.26,-84.89,0.74,0.02,-0.01,-0.67,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.01,0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275313324,42.71HZ ,213.55HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,2.53,0.62,-88.25,0.72,0.02,-0.01,-0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.02,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275313625,42.63HZ ,213.15HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,2.04,1.24,-92.09,0.69,0.02,-0.01,-0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275313904,42.49HZ ,212.46HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,-0.05,0.76,-96.54,0.68,0.01,0.00,-0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.11,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275314192,42.69HZ ,213.46HZ ,-1.00,7.00,0.00,0.00,0.00,0.00,-0.30,0.47,-101.48,0.64,0.00,0.00,-0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.10,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275314483,42.49HZ ,212.43HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,1.56,0.35,-106.64,0.61,0.01,-0.01,-0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,0.12,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275314721,42.23HZ ,211.16HZ ,-1.00,-1.00,-1.00,0.00,0.00,0.00,2.50,0.52,-112.15,0.57,0.01,-0.01,-0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.01,0.12,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275315052,41.94HZ ,209.68HZ ,-1.00,-1.00,-1.00,-1.00,0.00,0.00,4.06,0.32,-118.16,0.52,0.02,-0.03,-0.85,0.00,0.00,0.00,0.46,-0.89,0.07,0.02,0.00,0.17,,1476,1461,1490,1501,1481,1513,1490,1451,endOfFrame
1488275315358,41.49HZ ,207.47HZ ,-1.00,-1.00,-1.00,-1.00,0.00,0.00,3.09,-0.19,-124.18,0.47,0.01,-0.02,-0.88,0.00,0.00,0.00,0.56,-0.83,0.05,0.00,0.05,-0.03,,1454,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275315652,41.59HZ ,207.93HZ ,-1.00,-1.00,-1.00,-1.00,0.00,0.00,-0.01,-2.26,-119.93,0.50,-0.02,-0.01,-0.87,0.00,0.00,0.00,0.51,-0.86,-0.02,-0.01,0.00,-0.18,,1448,1490,1515,1476,1506,1490,1462,1476,endOfFrame
1488275315960,41.43HZ ,207.16HZ ,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0.25,-2.99,-116.54,0.53,-0.02,-0.02,-0.85,0.00,0.00,0.00,0.45,-0.90,-0.02,0.03,0.05,0.03,,1476,1469,1490,1476,1481,1490,1490,1476,endOfFrame
1488275316216,41.64HZ ,208.18HZ ,-1.00,-1.00,-1.00,0.00,0.00,0.00,-0.53,-2.16,-118.84,0.51,-0.02,-0.01,-0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,-0.04,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275316467,42.27HZ ,211.36HZ ,-1.00,-1.00,-1.00,0.00,0.00,0.00,2.41,-0.77,-121.85,0.49,-0.00,-0.02,-0.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.09,0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275316788,42.57HZ ,212.85HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,4.29,2.86,-124.50,0.47,0.03,-0.02,-0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.01,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275317079,42.44HZ ,212.20HZ ,-1.00,-1.00,0.00,0.00,0.00,0.00,3.69,2.28,-127.38,0.45,0.03,-0.02,-0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.04,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275317383,42.36HZ ,211.79HZ ,-1.00,-1.00,-7.00,-1.00,0.00,0.00,1.98,1.40,-130.15,0.42,0.03,-0.01,-0.90,0.00,0.00,0.00,0.64,-0.77,0.05,0.04,0.12,0.06,,1454,1466,1490,1507,1481,1490,1490,1476,endOfFrame
1488275317616,41.78HZ ,208.92HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,-0.66,-0.73,-133.02,0.40,-0.01,0.00,-0.92,0.00,0.00,0.00,0.68,-0.73,-0.01,0.04,0.03,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275317926,41.74HZ ,208.69HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,-1.53,-2.50,-132.43,0.40,-0.03,0.00,-0.92,0.00,0.00,0.00,0.68,-0.73,-0.05,-0.02,-0.03,-0.06,,1476,1490,1490,1476,1503,1490,1490,1476,endOfFrame
1488275318240,41.79HZ ,208.96HZ ,-1.00,0.00,0.00,-1.00,0.00,0.00,-0.34,-1.85,-129.80,0.42,-0.02,-0.00,-0.91,0.00,0.00,0.00,0.64,-0.77,-0.03,-0.04,0.01,-0.04,,1454,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275318534,41.79HZ ,208.97HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,2.40,-0.25,-128.66,0.43,0.01,-0.02,-0.90,0.00,0.00,0.00,0.78,0.62,-0.03,-0.12,-0.08,-0.04,,1476,1523,1463,1476,1481,1490,1490,1476,endOfFrame
1488275318837,41.80HZ ,209.00HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,3.57,0.82,-128.18,0.44,0.02,-0.03,-0.90,0.00,0.00,0.00,0.79,0.62,-0.03,-0.02,-0.02,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275319106,41.58HZ ,207.92HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,4.86,0.68,-129.31,0.43,0.03,-0.03,-0.90,0.00,0.00,0.00,0.78,0.63,-0.03,0.01,0.04,0.04,,1476,1490,1490,1476,1481,1490,1511,1476,endOfFrame
1488275319401,41.83HZ ,209.15HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,2.69,-0.34,-131.91,0.41,0.01,-0.03,-0.91,0.00,0.00,0.00,0.75,0.66,-0.04,0.01,0.05,0.06,,1476,1490,1490,1476,1481,1490,1513,1476,endOfFrame
1488275319697,41.62HZ ,208.08HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,1.58,-3.17,-133.19,0.40,-0.02,-0.03,-0.92,0.00,0.00,0.00,0.73,0.68,-0.06,0.05,-0.03,-0.01,,1476,1490,1490,1476,1481,1469,1510,1476,endOfFrame
1488275319951,41.63HZ ,208.17HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,0.52,-2.24,-130.92,0.41,-0.02,-0.01,-0.91,0.00,0.00,0.00,0.75,0.66,-0.03,-0.00,0.06,-0.08,,1452,1510,1490,1476,1481,1467,1490,1476,endOfFrame
1488275320271,41.67HZ ,208.36HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,1.12,-0.53,-127.55,0.44,-0.01,-0.01,-0.90,0.00,0.00,0.00,0.79,0.61,-0.03,-0.02,-0.09,-0.02,,1476,1512,1490,1476,1502,1490,1490,1476,endOfFrame
1488275320561,41.65HZ ,208.24HZ ,-1.00,3.00,0.00,0.00,-1.00,0.00,2.79,0.23,-130.14,0.43,0.01,-0.02,-0.90,0.00,0.00,0.00,0.77,0.63,-0.03,-0.04,-0.05,0.15,,1476,1490,1458,1476,1481,1490,1511,1449,endOfFrame
1488275320856,41.57HZ ,207.87HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,3.41,0.98,-137.73,0.36,0.02,-0.02,-0.93,0.00,0.00,0.00,0.68,0.73,-0.03,0.05,0.07,0.15,,1476,1490,1469,1500,1481,1490,1524,1476,endOfFrame
1488275321105,41.58HZ ,207.89HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,3.18,-0.33,-140.36,0.34,0.01,-0.03,-0.94,0.00,0.00,0.00,0.64,0.77,-0.04,-0.02,0.08,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275321438,41.52HZ ,207.58HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,1.52,-2.48,-139.44,0.35,-0.02,-0.02,-0.94,0.00,0.00,0.00,0.65,0.76,-0.05,0.02,-0.04,-0.07,,1476,1511,1490,1476,1481,1467,1490,1476,endOfFrame
1488275321723,41.58HZ ,207.89HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,1.27,-2.98,-136.04,0.37,-0.02,-0.02,-0.93,0.00,0.00,0.00,0.69,0.72,-0.05,0.03,0.00,-0.10,,1476,1512,1490,1476,1481,1463,1490,1476,endOfFrame
1488275322016,41.43HZ ,207.17HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,1.48,-0.88,-134.23,0.39,-0.01,-0.01,-0.92,0.00,0.00,0.00,0.72,0.70,-0.03,-0.04,0.02,0.00,,1476,1510,1470,1476,1481,1490,1490,1476,endOfFrame
1488275322262,41.88HZ ,209.40HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,2.91,-0.01,-137.09,0.37,0.00,-0.02,-0.93,0.00,0.00,0.00,0.69,0.72,-0.04,-0.02,-0.03,0.06,,1476,1490,1467,1476,1481,1490,1490,1476,endOfFrame
1488275322561,41.71HZ ,208.56HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,2.94,0.60,-140.94,0.34,0.02,-0.02,-0.94,0.00,0.00,0.00,0.64,0.77,-0.03,-0.03,0.06,0.07,,1476,1490,1467,1476,1481,1490,1511,1476,endOfFrame
1488275322837,41.64HZ ,208.21HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,2.50,0.26,-142.15,0.32,0.01,-0.02,-0.95,0.00,0.00,0.00,0.61,0.79,-0.04,0.05,0.03,-0.01,,1476,1490,1490,1476,1481,1466,1513,1476,endOfFrame
1488275323172,41.65HZ ,208.23HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,1.57,-1.28,-140.22,0.34,-0.01,-0.02,-0.94,0.00,0.00,0.00,0.63,0.77,-0.03,0.00,-0.01,-0.08,,1476,1513,1490,1476,1481,1467,1490,1476,endOfFrame
1488275323462,41.65HZ ,208.23HZ ,-1.00,-1.00,-1.00,0.00,-1.00,0.00,0.01,-1.04,-137.67,0.36,-0.01,-0.01,-0.93,0.00,0.00,0.00,0.67,0.74,-0.02,-0.01,-0.07,-0.04,,1476,1513,1490,1476,1481,1490,1490,1476,endOfFrame
1488275323759,41.40HZ ,206.98HZ ,-1.00,-1.00,-1.00,0.00,-1.00,0.00,1.40,-0.97,-137.05,0.37,-0.00,-0.01,-0.93,0.00,0.00,0.00,0.68,0.73,-0.03,0.01,-0.04,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275324035,41.54HZ ,207.71HZ ,5.00,-6.00,0.00,0.00,-1.00,0.00,1.71,0.47,-139.24,0.35,0.01,-0.01,-0.94,0.00,0.00,0.00,0.66,0.75,-0.01,-0.02,0.05,0.08,,1476,1490,1466,1476,1481,1490,1512,1476,endOfFrame
1488275324334,41.76HZ ,208.80HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,2.52,0.30,-142.48,0.32,0.01,-0.02,-0.95,0.00,0.00,0.00,0.61,0.79,-0.03,0.03,-0.04,-0.00,,1476,1490,1490,1476,1481,1470,1490,1476,endOfFrame
1488275324611,42.31HZ ,211.57HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,2.68,-1.05,-143.03,0.32,-0.00,-0.03,-0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,-0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275324857,42.57HZ ,212.86HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.58,-0.71,-142.25,0.32,-0.00,-0.02,-0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,-0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275325178,42.58HZ ,212.88HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.71,-1.31,-141.23,0.33,-0.01,-0.02,-0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275325462,42.81HZ ,214.05HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.70,-0.59,-140.16,0.34,-0.00,-0.01,-0.94,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275325755,42.78HZ ,213.92HZ ,-4.00,0.00,0.00,0.00,0.00,0.00,1.57,0.79,-139.22,0.35,0.01,-0.01,-0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275326030,42.80HZ ,214.00HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-1.44,2.87,-136.27,0.36,0.02,0.01,-0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.52,-0.26,-0.80,,1476,1490,1593,1376,1580,1386,1490,1476,endOfFrame
1488275326285,43.17HZ ,215.84HZ ,0.00,0.00,0.00,0.00,0.00,0.00,3.29,-1.81,-106.65,0.60,0.00,-0.03,-0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,0.13,-0.35,,1432,1531,1490,1476,1481,1490,1448,1519,endOfFrame
1488275326551,43.07HZ ,215.33HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.29,4.52,-111.82,0.59,0.03,0.01,-0.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,0.16,0.34,,1476,1490,1457,1520,1436,1522,1490,1476,endOfFrame
1488275326825,42.91HZ ,214.53HZ ,0.00,0.00,2.00,0.00,0.00,0.00,1.61,-2.89,-128.38,0.46,-0.02,-0.02,-0.89,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.12,0.27,,1507,1490,1463,1476,1481,1516,1490,1444,endOfFrame
1488275327145,42.82HZ ,214.12HZ ,0.00,0.00,-3.00,0.00,-1.00,0.00,-0.94,-2.42,-134.86,0.39,-0.01,-0.00,-0.92,0.00,0.00,0.00,0.71,0.70,-0.01,-0.02,0.16,0.04,,1453,1490,1490,1504,1481,1490,1512,1476,endOfFrame
1488275327446,42.58HZ ,212.88HZ ,0.00,0.00,-3.00,0.00,0.00,0.00,1.54,-1.31,-132.82,0.40,-0.01,-0.02,-0.92,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.12,-0.13,,1476,1490,1490,1455,1501,1490,1490,1476,endOfFrame
1488275327733,42.72HZ ,213.60HZ ,0.00,0.00,-3.00,0.00,0.00,0.00,-0.79,-1.38,-126.97,0.44,-0.01,0.00,-0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.08,-0.13,,1476,1511,1490,1476,1481,1490,1468,1476,endOfFrame
1488275328004,42.79HZ ,213.95HZ ,0.00,0.00,2.00,0.00,0.00,0.00,2.38,2.30,-120.51,0.48,0.03,-0.01,-0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.03,-0.13,,1476,1490,1512,1476,1481,1467,1490,1476,endOfFrame
1488275328315,42.73HZ ,213.64HZ ,0.00,0.00,2.00,0.00,0.00,0.00,1.53,3.27,-116.04,0.52,0.02,0.01,-0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.06,-0.08,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275328577,42.84HZ ,214.18HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.81,2.42,-113.52,0.54,0.03,-0.00,-0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.05,-0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275328855,42.84HZ ,214.18HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.59,2.24,-111.82,0.56,0.01,0.02,-0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,-0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275329104,42.87HZ ,214.33HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-2.83,-0.09,-110.73,0.57,-0.01,0.02,-0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.02,-0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275329433,42.69HZ ,213.43HZ ,0.00,-6.00,0.00,0.00,0.00,0.00,-0.31,0.69,-110.08,0.57,0.00,0.01,-0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.07,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275329706,42.75HZ ,213.74HZ ,0.00,-4.00,0.00,0.00,0.00,0.00,0.75,0.62,-109.85,0.57,-0.00,-0.00,-0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.07,-0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275329981,42.77HZ ,213.87HZ ,0.00,0.00,0.00,0.00,0.00,0.00,3.20,0.49,-110.30,0.57,0.03,-0.02,-0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275330281,42.77HZ ,213.87HZ ,0.00,0.00,0.00,0.00,0.00,0.00,2.97,1.12,-110.95,0.57,0.02,-0.02,-0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275330555,42.69HZ ,213.45HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.79,-1.26,-112.09,0.56,-0.00,-0.01,-0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275330826,42.63HZ ,213.15HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.30,-0.08,-113.51,0.55,-0.00,0.00,-0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275331113,42.88HZ ,214.41HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.81,-1.14,-115.26,0.54,-0.01,0.00,-0.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.08,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275331392,42.91HZ ,214.55HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.19,-119.40,0.52,0.00,0.00,-0.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.04,0.11,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275331686,42.81HZ ,214.04HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.07,2.02,-124.52,0.48,0.02,0.00,-0.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.03,0.12,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275331972,42.80HZ ,213.99HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.97,4.08,-123.95,0.45,0.03,0.00,-0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.49,-0.25,-0.93,,1446,1515,1600,1369,1587,1379,1464,1505,endOfFrame
1488275332247,43.20HZ ,215.98HZ ,0.00,0.00,0.00,0.00,0.00,0.00,4.71,-2.82,-89.59,0.69,0.02,-0.03,-0.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.15,0.08,-0.28,,1443,1522,1490,1476,1481,1490,1457,1508,endOfFrame
1488275332535,42.90HZ ,214.49HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,0.26,3.69,-89.91,0.71,0.02,0.02,-0.70,0.00,0.00,0.00,1.00,-0.01,0.07,-0.05,0.09,0.26,,1476,1490,1462,1524,1481,1490,1510,1449,endOfFrame
1488275332804,41.94HZ ,209.70HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,-0.27,-4.02,-103.55,0.62,-0.03,-0.02,-0.78,0.00,0.00,0.00,0.97,0.23,-0.07,0.12,-0.20,0.16,,1476,1490,1490,1476,1508,1490,1517,1424,endOfFrame
1488275333119,41.88HZ ,209.38HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,0.53,-3.31,-107.21,0.59,-0.00,0.00,-0.80,0.00,0.00,0.00,0.96,0.29,-0.00,0.06,0.25,-0.04,,1433,1490,1490,1513,1481,1464,1510,1476,endOfFrame
1488275333409,41.97HZ ,209.87HZ ,0.00,3.00,0.00,0.00,-1.00,0.00,-1.87,-2.74,-101.93,0.62,-0.05,-0.01,-0.79,0.00,0.00,0.00,0.97,0.24,-0.08,-0.10,-0.09,-0.19,,1450,1526,1490,1476,1516,1490,1490,1476,endOfFrame
1488275333691,41.65HZ ,208.26HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,-1.55,-5.42,-97.52,0.66,-0.03,-0.03,-0.75,0.00,0.00,0.00,0.99,0.14,-0.08,0.10,-0.06,-0.02,,1476,1490,1490,1476,1507,1490,1490,1450,endOfFrame
1488275333973,41.96HZ ,209.81HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,3.97,-2.64,-102.02,0.64,-0.00,-0.03,-0.77,0.00,0.00,0.00,0.98,0.18,-0.05,-0.08,0.06,0.16,,1476,1490,1464,1512,1481,1490,1490,1455,endOfFrame
1488275334269,42.05HZ ,210.25HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,3.54,-1.81,-107.66,0.59,-0.00,-0.04,-0.80,0.00,0.00,0.00,0.95,0.29,-0.06,-0.14,-0.13,-0.01,,1476,1518,1464,1476,1505,1490,1490,1450,endOfFrame
1488275334545,42.03HZ ,210.17HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,2.37,-2.30,-106.69,0.59,0.00,-0.03,-0.80,0.00,0.00,0.00,0.95,0.29,-0.05,0.20,-0.06,-0.13,,1476,1490,1490,1476,1517,1452,1490,1476,endOfFrame
1488275334818,42.13HZ ,210.64HZ ,-6.00,0.00,0.00,0.00,-1.00,0.00,0.31,-0.03,-102.78,0.62,0.00,-0.00,-0.78,0.00,0.00,0.00,0.97,0.22,0.00,0.01,0.07,-0.01,,1451,1490,1490,1498,1481,1490,1490,1476,endOfFrame
1488275335129,42.08HZ ,210.38HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,-3.53,-0.53,-103.91,0.62,-0.02,0.02,-0.79,0.00,0.00,0.00,0.97,0.24,0.00,-0.04,-0.09,0.08,,1476,1490,1468,1476,1481,1490,1490,1445,endOfFrame
1488275335430,42.10HZ ,210.51HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,-0.24,-0.53,-107.53,0.59,-0.01,-0.00,-0.81,0.00,0.00,0.00,0.95,0.30,-0.01,-0.00,-0.01,0.03,,1476,1490,1490,1476,1481,1490,1490,1456,endOfFrame
1488275335717,42.06HZ ,210.30HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,-0.03,0.96,-107.30,0.59,-0.00,0.02,-0.81,0.00,0.00,0.00,0.95,0.30,0.02,-0.16,0.03,-0.00,,1452,1515,1464,1499,1481,1490,1490,1476,endOfFrame
1488275335997,41.98HZ ,209.91HZ ,9.00,0.00,0.00,0.00,-1.00,0.00,1.65,1.43,-104.68,0.61,0.02,-0.01,-0.79,0.00,0.00,0.00,0.97,0.26,0.01,0.01,0.03,-0.03,,1454,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275336281,41.91HZ ,209.53HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,3.49,-1.94,-107.10,0.60,0.00,-0.03,-0.80,0.00,0.00,0.00,0.96,0.28,-0.04,0.04,-0.03,0.10,,1476,1490,1490,1476,1481,1490,1510,1447,endOfFrame
1488275336574,41.82HZ ,209.10HZ ,-1.00,0.00,-1.00,0.00,-1.00,0.00,3.24,-1.09,-111.15,0.57,0.01,-0.03,-0.82,0.00,0.00,0.00,0.94,0.35,-0.04,-0.04,0.04,0.03,,1476,1490,1490,1498,1481,1490,1490,1476,endOfFrame
1488275336876,41.60HZ ,207.98HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,0.10,-2.49,-110.63,0.56,-0.02,-0.02,-0.82,0.00,0.00,0.00,0.93,0.36,-0.05,0.05,-0.04,-0.08,,1476,1490,1490,1476,1507,1469,1490,1476,endOfFrame
